28,0.08347456534004631,0.25,False
29,0.15137597867159497,0.25,False
30,0.04904796757595451,0.25,False
31,0.09157145279299587,0.25,False
32,0.10581233653859615,0.25,False
33,0.09968667539514539,0.25,False
34,0.09708638808262554,0.25,False
35,0.10581233653859615,0.25,False
36,0.10060567618243114,0.25,False
37,0.05264336361294198,0.25,False
38,0.12160124707143025,0.25,False
39,0.11496922810179253,0.25,False
40,0.10581233653859615,0.25,False
41,0.06466715581974039,0.25,False
42,0.15858382254366415,0.25,False
43,0.10970933795467253,0.25,False
44,0.09492084497551113,0.25,False
45,0.09968667539514539,0.25,False
46,0.14452386599387218,0.25,False
47,0.17824554063052614,0.25,False
48,0.09453294744524059,0.25,False
49,0.1516464895206126,0.25,False
0,0.09930162621165735,0.25,False
1,0.06112375018359352,0.25,False
2,0.09708638808262554,0.25,False
3,0.1347109776818559,0.25,False
4,0.09708638808262554,0.25,False
5,0.1073139325049319,0.25,False
6,0.11744167595812982,0.25,False
7,0.07782836744086864,0.25,False
8,0.1073139325049319,0.25,False
9,0.12300594122305974,0.25,False
10,0.10581233653859615,0.25,False
11,0.12890994108880338,0.25,False
12,0.06812344793772121,0.25,False
13,0.1347109776818559,0.25,False
14,0.15137597867159497,0.25,False
15,0.09930162621165735,0.25,False
16,0.11496922810179253,0.25,False
17,0.10630134631752663,0.25,False
18,0.12300594122305974,0.25,False
19,0.11600624346893228,0.25,False
20,0.1436553417943986,0.25,False
21,0.16323958610064299,0.25,False
22,0.09742709138296593,0.25,False
23,0.09453294744524059,0.25,False
24,0.08566265444323173,0.25,False
25,0.06605779945040739,0.25,False
26,0.08347456534004631,0.25,False
27,0.08259702385554342,0.25,False
28,0.10193603661776897,0.25,False
29,0.10630134631752663,0.25,False
30,0.12059078093001249,0.25,False
31,0.07460215506901438,0.25,False
32,0.15372084947986742,0.25,False
33,0.08288737442857799,0.25,False
34,0.10060567618243114,0.25,False
35,0.07539622544079005,0.25,False
36,0.11496922810179253,0.25,False
37,0.08566265444323173,0.25,False
38,0.08610111961361183,0.25,False
39,0.08938333698137521,0.25,False
40,0.08610111961361183,0.25,False
41,0.1276121302772378,0.25,False
42,0.03497347812214408,0.25,False
43,0.15542525544203878,0.25,False
44,0.07361150503112211,0.25,False
45,0.10581233653859615,0.25,False
46,0.12104872862329286,0.25,False
47,0.13069614103800054,0.25,False
48,0.09708638808262554,0.25,False
49,0.06466715581974039,0.25,False
0,0.06112375018359352,0.25,False
1,0.11656223267105781,0.25,False
2,0.13490370090489917,0.25,False
3,0.08347456534004631,0.25,False
4,0.09079677671257534,0.25,False
5,0.11082054310068369,0.25,False
6,0.10032278291900767,0.25,False
7,0.058071134826415495,0.25,False
8,0.13971052122743188,0.25,False
9,0.1430757931163089,0.25,False
10,0.09708638808262554,0.25,False
11,0.09634766451418941,0.25,False
12,0.10032278291900767,0.25,False
13,0.08347456534004631,0.25,False
14,0.08714002714142742,0.25,False
15,0.06466715581974039,0.25,False
16,0.10693303387959453,0.25,False
17,0.14435238403172984,0.25,False
18,0.07436339784193123,0.25,False
19,0.10693303387959453,0.25,False
20,0.11373609288735939,0.25,False
21,0.10581233653859615,0.25,False
22,0.06466715581974039,0.25,False
23,0.06466715581974039,0.25,False
24,0.10581233653859615,0.25,False
25,0.09634766451418941,0.25,False
26,0.07539622544079005,0.25,False
27,0.1347109776818559,0.25,False
28,0.1249075336982716,0.25,False
29,0.11014114215069223,0.25,False
30,0.08566266189381233,0.25,False
31,0.1556370564807897,0.25,False
32,0.06812344793772121,0.25,False
33,0.08482805029383494,0.25,False
34,0.06602652596725211,0.25,False
35,0.15621459438501906,0.25,False
36,0.1249075336982716,0.25,False
37,0.12890994108880338,0.25,False
38,0.07436339784193123,0.25,False
39,0.05218902045708535,0.25,False
40,0.09708638808262554,0.25,False
41,0.17150694569393432,0.25,False
42,0.07436339784193123,0.25,False
43,0.1073139325049319,0.25,False
44,0.18027689464399327,0.25,False
45,0.09708638808262554,0.25,False
46,0.1073139325049319,0.25,False
47,0.10032278291900767,0.25,False
48,0.21616434282696376,0.25,False
49,0.09634766451418941,0.25,False
0,0.16408626284192876,0.25,False
1,0.12160124707143025,0.25,False
2,0.12732429643663667,0.25,False
3,0.1555402911051335,0.25,False
4,0.15542525544203878,0.25,False
5,0.16626233036523064,0.25,False
6,0.06605779945040739,0.25,False
7,0.09508437367314909,0.25,False
8,0.1073139325049319,0.25,False
9,0.040839287252489434,0.25,False
10,0.10581233653859615,0.25,False
11,0.1073139325049319,0.25,False
12,0.08610111961361183,0.25,False
13,0.16768724608067076,0.25,False
14,0.14136467079689755,0.25,False
15,0.18524202913653534,0.25,False
16,0.2073362748269584,0.25,False
17,0.1151187923953492,0.25,False
18,0.15369155359639552,0.25,False
19,0.17720655228441407,0.25,False
20,0.10581233653859615,0.25,False
21,0.14036844919237734,0.25,False
22,0.1430757931163089,0.25,False
23,0.08955046018979593,0.25,False
24,0.08710191861897551,0.25,False
25,0.11196683068909588,0.25,False
26,0.1430757931163089,0.25,False
27,0.1151187923953492,0.25,False
28,0.11373609288735939,0.25,False
29,0.11823729225896557,0.25,False
30,0.14036844919237734,0.25,False
31,0.1289099261876422,0.25,False
32,0.10630134631752663,0.25,False
33,0.08259702385554342,0.25,False
34,0.1929730101331562,0.25,False
35,0.09968667539514539,0.25,False
36,0.10581233653859615,0.25,False
37,0.11014114215069223,0.25,False
38,0.10153267500169044,0.25,False
39,0.06466715581974039,0.25,False
40,0.16731608446076418,0.25,False
41,0.09708638808262554,0.25,False
42,0.13355656868613203,0.25,False
43,0.11373609288735939,0.25,False
44,0.1445499006955141,0.25,False
45,0.1347109776818559,0.25,False
46,0.10581233653859615,0.25,False
47,0.1666418035326202,0.25,False
48,0.09634766451418941,0.25,False
49,0.16108392708640576,0.25,False
0,0.11196683068909588,0.25,False
1,0.11496922810179253,0.25,False
2,0.14386667689818253,0.25,False
3,0.10581233653859615,0.25,False
4,0.14136467079689755,0.25,False
5,0.08566265444323173,0.25,False
6,0.11014114215069223,0.25,False
7,0.1359084364630525,0.25,False
8,0.08566265444323173,0.25,False
9,0.18934580824148553,0.25,False
10,0.11773672742017101,0.25,False
11,0.2005881027734733,0.25,False
12,0.15542525544203878,0.25,False
13,0.09708638808262554,0.25,False
14,0.07539622544079005,0.25,False
15,0.2093006014337178,0.25,False
16,0.1073139325049319,0.25,False
17,0.12059079583117369,0.25,False
18,0.07539622544079005,0.25,False
19,0.12059079583117369,0.25,False
20,0.18027689464399327,0.25,False
21,0.17816355831166875,0.25,False
22,0.09079677671257534,0.25,False
23,0.14452386599387218,0.25,False
24,0.13069614103800054,0.25,False
25,0.10581233653859615,0.25,False
26,0.16715917035152172,0.25,False
27,0.056431595454537006,0.25,False
28,0.12300594122305974,0.25,False
29,0.08482805029383494,0.25,False
30,0.08566266189381233,0.25,False
31,0.05708064308717706,0.25,False
32,0.12890994108880338,0.25,False
33,0.07539622544079005,0.25,False
34,0.10581233653859615,0.25,False
35,0.09634766451418941,0.25,False
36,0.16731608446076418,0.25,False
37,0.16715917035152172,0.25,False
38,0.2093006014337178,0.25,False
39,0.08610111961361183,0.25,False
40,0.1804882113950056,0.25,False
41,0.19413763128863953,0.25,False
42,0.1073139325049319,0.25,False
43,0.10153267500169044,0.25,False
44,0.10581233653859615,0.25,False
45,0.09634766451418941,0.25,False
46,0.21927066530763348,0.25,False
47,0.08566265444323173,0.25,False
48,0.15369155359639552,0.25,False
49,0.09634766451418941,0.25,False
0,0.2093006014337178,0.25,False
1,0.08482805029383494,0.25,False
2,0.14194314914874445,0.25,False
3,0.17082261973529675,0.25,False
4,0.10032278291900767,0.25,False
5,0.14451031915253845,0.25,False
6,0.08938333698137521,0.25,False
7,0.23858331869408098,0.25,False
8,0.15372084947986742,0.25,False
9,0.11496922810179253,0.25,False
10,0.1034834264076808,0.25,False
11,0.12890994108880338,0.25,False
12,0.07539622544079005,0.25,False
13,0.15369155359639552,0.25,False
14,0.10153267500169044,0.25,False
15,0.06589239914768791,0.25,False
16,0.09708638808262554,0.25,False
17,0.07539622544079005,0.25,False
18,0.02649321893927207,0.25,False
19,0.09634766451418941,0.25,False
20,0.12059079583117369,0.25,False
21,0.16731608446076418,0.25,False
22,0.14451031915253845,0.25,False
23,0.09634766451418941,0.25,False
24,0.09708638808262554,0.25,False
25,0.11744167595812982,0.25,False
26,0.11373609288735939,0.25,False
27,0.12300594122305974,0.25,False
28,0.1073139325049319,0.25,False
29,0.05999728368247398,0.25,False
30,0.09968669029630658,0.25,False
31,0.056582648919103314,0.25,False
32,0.11014114215069223,0.25,False
33,0.08610111961361183,0.25,False
34,0.11014114215069223,0.25,False
35,0.1073139325049319,0.25,False
36,0.10193603661776897,0.25,False
37,0.08938333698137521,0.25,False
38,0.11196683068909588,0.25,False
39,0.19424179597372934,0.25,False
40,0.15064884845215254,0.25,False
41,0.07539622544079005,0.25,False
42,0.09634766451418941,0.25,False
43,0.06100563353059104,0.25,False
44,0.10581233653859615,0.25,False
45,0.14036844919237734,0.25,False
46,0.11373609288735939,0.25,False
47,0.10553340451676305,0.25,False
48,0.08566265444323173,0.25,False
49,0.08566265444323173,0.25,False
0,0.09266713334027978,0.25,False
1,0.14452386599387218,0.25,False
2,0.08566265444323173,0.25,False
3,0.08482805029383494,0.25,False
4,0.08347456534004631,0.25,False
5,0.13599748677355272,0.25,False
6,0.1335569929960855,0.25,False
7,0.031828526949788896,0.25,False
8,0.14830980531025942,0.25,False
9,0.14386667689818253,0.25,False
10,0.11123758705425747,0.25,False
11,0.11496922810179253,0.25,False
12,0.09079677671257534,0.25,False
13,0.1677901851730877,0.25,False
14,0.06112375018359352,0.25,False
15,0.06466715581974039,0.25,False
16,0.04441913292631862,0.25,False
17,0.09079677671257534,0.25,False
18,0.08566265444323173,0.25,False
19,0.12300594122305974,0.25,False
20,0.07403679100732646,0.25,False
21,0.12659200400183315,0.25,False
22,0.040839287252489434,0.25,False
23,0.040839287252489434,0.25,False
24,0.09508437367314909,0.25,False
25,0.09634766451418941,0.25,False
26,0.04441913292631862,0.25,False
27,0.026740084410816253,0.25,False
28,0.07539622544079005,0.25,False
29,0.16768724608067076,0.25,False
30,0.025412462080367335,0.25,False
31,0.09708639553320614,0.25,False
32,0.13355656868613203,0.25,False
33,0.08566265444323173,0.25,False
34,0.08714002714142742,0.25,False
35,0.08610111961361183,0.25,False
36,0.04000304607190332,0.25,False
37,0.07057446871771464,0.25,False
38,0.07539622544079005,0.25,False
39,0.049047960125373914,0.25,False
40,0.09708638808262554,0.25,False
41,0.08710191861897551,0.25,False
42,0.08288737442857799,0.25,False
43,0.1422562038181312,0.25,False
44,0.12886967310907757,0.25,False
45,0.12059079583117369,0.25,False
46,0.08482805029383494,0.25,False
47,0.12300594122305974,0.25,False
48,0.08552678089324672,0.25,False
49,0.12300594122305974,0.25,False
0,0.08566265444323173,0.25,False
1,0.11014114215069223,0.25,False
2,0.06602652596725211,0.25,False
3,0.12419963520796107,0.25,False
4,0.1347109776818559,0.25,False
5,0.11652045404675915,0.25,False
6,0.15491748377654552,0.25,False
7,0.09634766451418941,0.25,False
8,0.1073139325049319,0.25,False
9,0.11600624346893228,0.25,False
10,0.08552678089324672,0.25,False
11,0.11491703250663586,0.25,False
12,0.11823729225896557,0.25,False
13,0.12659200400183315,0.25,False
14,0.057080650537757655,0.25,False
15,0.08566265444323173,0.25,False
16,0.10153267500169044,0.25,False
17,0.06812344793772121,0.25,False
18,0.12489997333408828,0.25,False
19,0.14451031915253845,0.25,False
20,0.09453294744524059,0.25,False
21,0.1151187923953492,0.25,False
22,0.040839287252489434,0.25,False
23,0.14349938191196432,0.25,False
24,0.12489997333408828,0.25,False
25,0.08938333698137521,0.25,False
26,0.10761662722235699,0.25,False
27,0.08610111961361183,0.25,False
28,0.12886967310907757,0.25,False
29,0.14386667689818253,0.25,False
30,0.10581232163743495,0.25,False
31,0.10630129416346246,0.25,False
32,0.14830980531025942,0.25,False
33,0.07436339784193123,0.25,False
34,0.10693303387959453,0.25,False
35,0.08482805029383494,0.25,False
36,0.07436339784193123,0.25,False
37,0.04918779679157418,0.25,False
38,0.06812344793772121,0.25,False
39,0.12984893988813062,0.25,False
40,0.04918779679157418,0.25,False
41,0.07539622544079005,0.25,False
42,0.15372084947986742,0.25,False
43,0.08610111961361183,0.25,False
44,0.10970933795467253,0.25,False
45,0.10581233653859615,0.25,False
46,0.08938333698137521,0.25,False
47,0.13786515620721249,0.25,False
48,0.057080650537757655,0.25,False
49,0.11373609288735939,0.25,False
0,0.1347109776818559,0.25,False
1,0.07539622544079005,0.25,False
2,0.09968667539514539,0.25,False
3,0.12300594122305974,0.25,False
4,0.17311973339024012,0.25,False
5,0.10032278291900767,0.25,False
6,0.06112375018359352,0.25,False
7,0.027714523119624287,0.25,False
8,0.04441913292631862,0.25,False
9,0.09708638808262554,0.25,False
10,0.07539622544079005,0.25,False
11,0.02649321893927207,0.25,False
12,0.11496922810179253,0.25,False
13,0.08566265444323173,0.25,False
14,0.04918779679157418,0.25,False
15,0.07539622544079005,0.25,False
16,0.031828526949788896,0.25,False
17,0.02649321893927207,0.25,False
18,0.05218902045708535,0.25,False
19,0.08482805029383494,0.25,False
20,0.10193603661776897,0.25,False
21,0.1721509467098509,0.25,False
22,0.04495719041650371,0.25,False
23,0.09708638808262554,0.25,False
24,0.10581233653859615,0.25,False
25,0.09634766451418941,0.25,False
26,0.03497347812214408,0.25,False
27,0.09930162621165735,0.25,False
28,0.10630134631752663,0.25,False
29,0.056431595454537006,0.25,False
30,0.1073139548566737,0.25,False
31,0.044957220218826095,0.25,False
32,0.08288737442857799,0.25,False
33,0.07403679100732646,0.25,False
34,0.06602652596725211,0.25,False
35,0.06100563353059104,0.25,False
36,0.12873336972171184,0.25,False
37,0.07403679100732646,0.25,False
38,0.06100563353059104,0.25,False
39,0.17945321467921935,0.25,False
40,0.1034834264076808,0.25,False
41,0.13706169249410433,0.25,False
42,0.07057446871771464,0.25,False
43,0.1430757931163089,0.25,False
44,0.09708638808262554,0.25,False
45,0.09708638808262554,0.25,False
46,0.07539622544079005,0.25,False
47,0.07859717336936273,0.25,False
48,0.16112984747788675,0.25,False
49,0.1034834264076808,0.25,False
0,0.13417123802046094,0.25,False
1,0.08610111961361183,0.25,False
2,0.10693303387959453,0.25,False
3,0.12886967310907757,0.25,False
4,0.020228416829794857,0.25,False
5,0.08710191861897551,0.25,False
6,0.07436339784193123,0.25,False
7,0.11398483036027893,0.25,False
8,0.08347456534004631,0.25,False
9,0.1073139325049319,0.25,False
10,0.15542525544203878,0.25,False
11,0.08566265444323173,0.25,False
12,0.08288737442857799,0.25,False
13,0.08288737442857799,0.25,False
14,0.12059079583117369,0.25,False
15,0.057080650537757655,0.25,False
16,0.07782836744086864,0.25,False
17,0.08566265444323173,0.25,False
18,0.11196683068909588,0.25,False
19,0.08566265444323173,0.25,False
20,0.12886967310907757,0.25,False
21,0.026740084410816253,0.25,False
22,0.040839287252489434,0.25,False
23,0.10581233653859615,0.25,False
24,0.08955046018979593,0.25,False
25,0.12300594122305974,0.25,False
26,0.11014114215069223,0.25,False
27,0.12890994108880338,0.25,False
28,0.11196683068909588,0.25,False
29,0.08566265444323173,0.25,False
30,0.12873336972171184,0.25,False
31,0.12490754114885219,0.25,False
32,0.09634766451418941,0.25,False
33,0.08710191861897551,0.25,False
34,0.07539622544079005,0.25,False
35,0.13417123802046094,0.25,False
36,0.04495719041650371,0.25,False
37,0.09634766451418941,0.25,False
38,0.056431595454537006,0.25,False
39,0.02649321893927207,0.25,False
40,0.04441913292631862,0.25,False
41,0.04918779679157418,0.25,False
42,0.07057446871771464,0.25,False
43,0.0791641814124147,0.25,False
44,0.05754799328758296,0.25,False
45,0.11196683068909588,0.25,False
46,0.06812344793772121,0.25,False
47,0.049047960125373914,0.25,False
48,0.06812344793772121,0.25,False
49,0.07539622544079005,0.25,False
0,0.1034834264076808,0.25,False
1,0.09742709138296593,0.25,False
2,0.11196683068909588,0.25,False
3,0.06589239914768791,0.25,False
4,0.03497347812214408,0.25,False
5,0.09742709138296593,0.25,False
6,0.09708638808262554,0.25,False
7,0.08938333698137521,0.25,False
8,0.04495719041650371,0.25,False
9,0.09968667539514539,0.25,False
10,0.08482805029383494,0.25,False
11,0.06466715581974039,0.25,False
12,0.057114140152443114,0.25,False
13,0.08259702385554342,0.25,False
14,0.027714523119624287,0.25,False
15,0.07782836744086864,0.25,False
16,0.09839368842300318,0.25,False
17,0.07234401021450508,0.25,False
18,0.418227858358381,0.25,True
19,0.43317163250601665,0.25,True
20,0.4993611575190173,0.25,True
21,0.45181040237846704,0.25,True
22,0.5202824215806893,0.25,True
23,0.5329437015391034,0.25,True
24,0.5078751576506889,0.25,True
25,0.5326896855106901,0.25,True
26,0.5285424056839486,0.25,True
27,0.5078751576506889,0.25,True
28,0.4830606297906873,0.25,True
29,0.40810308861760214,0.25,True
30,0.4125103025584315,0.25,True
31,0.36445151536105513,0.25,True
32,0.31896974691837543,0.25,True
33,0.30630846695996133,0.25,True
34,0.18820739203773518,0.25,False
35,0.3440382908067899,0.25,True
36,0.36445152281163573,0.25,True
37,0.33989101098004765,0.25,True
38,0.31482246709163275,0.25,True
39,0.3440382908067899,0.25,True
40,0.33137701084837623,0.25,True
41,0.3564455547367907,0.25,True
42,0.3065624829883747,0.25,True
43,0.2693406911983727,0.25,True
44,0.3525522909384613,0.25,True
45,0.3192237629467885,0.25,True
46,0.3837965928144268,0.25,True
47,0.29415521905837405,0.25,True
48,0.3068164990167877,0.25,True
49,0.4083630301822698,0.25,True
0,0.414842626616878,0.25,True
1,0.3649595548684621,0.25,True
2,0.35335397766576204,0.25,True
3,0.4709073818890996,0.25,True
4,0.5205364376091026,0.25,True
5,0.3900280987568766,0.25,True
6,0.4833146458191002,0.25,True
7,0.4399111705052925,0.25,True
8,0.49572190974910096,0.25,True
9,0.4833146458191002,0.25,True
10,0.5580122454275179,0.25,True
11,0.49572190974910096,0.25,True
12,0.545604981497517,0.25,True
13,0.545604981497517,0.25,True
14,0.4874619256458427,0.25,True
15,0.4150966426452911,0.25,True
16,0.4874619256458427,0.25,True
17,0.5081291736791018,0.25,True
18,0.553864965600776,0.25,True
19,0.4272498905468788,0.25,True
20,0.5331977175675162,0.25,True
21,0.5417117176991884,0.25,True
22,0.3897740827284635,0.25,True
