tempo,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-04-10 17:51:57,0.8947368421052628,0.40000000000000036,0.6666666666666661,0.33333333333333304
2004-04-10 18:01:57,0.9473684210526319,0.40000000000000036,0.6666666666666661,0.5
2004-04-10 18:11:57,0.7894736842105265,0.40000000000000036,0.3333333333333339,0.33333333333333304
2004-04-10 18:21:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-10 18:31:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 18:41:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 18:51:57,0.7368421052631575,0.40000000000000036,0.3333333333333339,0.5
2004-04-10 19:01:57,0.7894736842105265,0.40000000000000036,0.3333333333333339,0.5
2004-04-10 19:11:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 19:21:57,0.7894736842105265,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-10 19:31:57,0.5789473684210531,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 19:41:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 19:51:57,0.5789473684210531,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 20:01:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 20:11:57,0.6315789473684212,0.3000000000000007,0.3333333333333339,0.5
2004-04-10 20:21:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.5
2004-04-10 20:31:57,0.7894736842105265,0.40000000000000036,1.0,0.5
2004-04-10 20:41:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 20:51:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.5
2004-04-10 21:01:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-10 21:11:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-10 21:21:57,0.47368421052631593,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-10 21:31:57,0.6842105263157894,0.40000000000000036,0.6666666666666661,0.5
2004-04-10 21:41:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-10 21:51:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.5
2004-04-10 22:01:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 22:11:57,0.6315789473684212,0.3000000000000007,0.3333333333333339,0.5
2004-04-10 22:21:57,0.8947368421052628,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 22:31:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-10 22:41:57,0.8421052631578947,0.40000000000000036,0.3333333333333339,0.5
2004-04-10 22:51:57,1.1052631578947372,0.3000000000000007,0.3333333333333339,0.5
2004-04-10 23:01:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-10 23:11:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.5
2004-04-10 23:21:57,0.8421052631578947,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-10 23:31:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-10 23:41:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-10 23:51:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 00:01:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 00:11:57,0.5789473684210531,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 00:21:57,0.7368421052631575,0.40000000000000036,0.3333333333333339,0.33333333333333304
2004-04-11 00:31:57,0.7894736842105265,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 00:41:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 00:51:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 01:01:57,0.8947368421052628,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 01:11:57,0.6315789473684212,0.10000000000000053,0.0,0.33333333333333304
2004-04-11 01:21:57,0.8421052631578947,0.40000000000000036,0.3333333333333339,0.33333333333333304
2004-04-11 01:31:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 01:41:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 01:51:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 02:01:57,0.8947368421052628,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 02:11:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 02:21:57,0.7368421052631575,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 02:31:57,0.6315789473684212,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 02:41:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 02:51:57,0.7894736842105265,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 03:01:57,0.9473684210526319,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 03:11:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 03:21:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 03:31:57,0.8947368421052628,0.3000000000000007,1.0,0.5
2004-04-11 03:41:57,0.9473684210526319,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 03:51:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 04:01:57,0.6842105263157894,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 04:11:57,0.8421052631578947,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 04:21:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 04:31:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 04:41:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 04:51:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 05:01:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.6666666666666661
2004-04-11 05:11:57,0.6842105263157894,0.3000000000000007,1.0,0.5
2004-04-11 05:21:57,0.6842105263157894,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 05:31:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 05:41:57,0.7894736842105265,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 05:51:57,0.5789473684210531,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 06:01:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 06:11:57,1.0,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 06:21:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 06:31:57,0.8421052631578947,0.40000000000000036,0.6666666666666661,0.33333333333333304
2004-04-11 06:41:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 06:51:57,0.6842105263157894,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 07:01:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 07:11:57,0.7894736842105265,0.40000000000000036,0.3333333333333339,0.33333333333333304
2004-04-11 07:21:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 07:31:57,0.6842105263157894,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 07:41:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 07:51:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 08:01:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 08:11:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 08:21:57,0.5789473684210531,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 08:31:57,0.7894736842105265,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 08:41:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 08:51:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 09:01:57,0.8947368421052628,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 09:11:57,0.7894736842105265,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 09:21:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 09:31:57,0.7894736842105265,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 09:41:57,0.8947368421052628,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 09:51:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 10:01:57,0.6842105263157894,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 10:11:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 10:21:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 10:31:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 10:41:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 10:51:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 11:01:57,0.9473684210526319,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 11:11:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 11:21:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 11:31:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 11:41:57,0.6315789473684212,0.20000000000000018,0.6666666666666661,0.16666666666666607
2004-04-11 11:51:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 12:01:57,0.6315789473684212,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 12:11:57,0.8947368421052628,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 12:21:57,1.0,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 12:31:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 12:41:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 12:51:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 13:01:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 13:11:57,0.5263157894736841,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 13:21:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 13:31:57,0.7894736842105265,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 13:41:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 13:51:57,0.5789473684210531,0.20000000000000018,0.6666666666666661,0.16666666666666607
2004-04-11 14:01:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 14:11:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 14:21:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 14:31:57,0.9473684210526319,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 14:41:57,0.8421052631578947,0.40000000000000036,0.6666666666666661,0.33333333333333304
2004-04-11 14:51:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 15:01:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 15:11:57,0.8947368421052628,0.40000000000000036,0.6666666666666661,0.33333333333333304
2004-04-11 15:21:57,0.8421052631578947,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 15:31:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 15:41:57,0.6842105263157894,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 15:51:57,0.7368421052631575,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 16:01:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 16:11:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.16666666666666607
2004-04-11 16:21:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 16:31:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 16:41:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 16:51:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 17:01:57,0.7894736842105265,0.3000000000000007,1.0,0.5
2004-04-11 17:11:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 17:21:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 17:31:57,0.6842105263157894,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 17:41:57,0.6315789473684212,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 17:51:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 18:01:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-11 18:11:57,0.8421052631578947,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 18:21:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 18:31:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 18:41:57,0.7368421052631575,0.20000000000000018,0.0,0.33333333333333304
2004-04-11 18:51:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 19:01:57,0.7894736842105265,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 19:11:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 19:21:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 19:31:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 19:41:57,0.6315789473684212,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 19:51:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 20:01:57,0.8947368421052628,0.40000000000000036,0.6666666666666661,0.33333333333333304
2004-04-11 20:11:57,0.5263157894736841,0.10000000000000053,0.6666666666666661,0.33333333333333304
2004-04-11 20:21:57,0.5789473684210531,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 20:31:57,0.6842105263157894,0.10000000000000053,0.3333333333333339,0.33333333333333304
2004-04-11 20:41:57,0.6315789473684212,0.3000000000000007,1.0,0.33333333333333304
2004-04-11 20:51:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 21:01:57,0.7368421052631575,0.40000000000000036,1.0,0.5
2004-04-11 21:11:57,0.6842105263157894,0.20000000000000018,0.3333333333333339,0.5
2004-04-11 21:21:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 21:31:57,0.9473684210526319,0.40000000000000036,0.6666666666666661,0.5
2004-04-11 21:41:57,0.8421052631578947,0.40000000000000036,0.6666666666666661,0.6666666666666661
2004-04-11 21:51:57,0.6315789473684212,0.10000000000000053,0.3333333333333339,0.33333333333333304
2004-04-11 22:01:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-11 22:11:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 22:21:57,0.7368421052631575,0.40000000000000036,1.0,0.5
2004-04-11 22:31:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 22:41:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.5
2004-04-11 22:51:57,0.6315789473684212,0.20000000000000018,0.6666666666666661,0.33333333333333304
2004-04-11 23:01:57,0.6315789473684212,0.3000000000000007,0.6666666666666661,0.5
2004-04-11 23:11:57,0.7894736842105265,0.3000000000000007,1.0,0.5
2004-04-11 23:21:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-11 23:31:57,0.5789473684210531,0.20000000000000018,0.6666666666666661,0.5
2004-04-11 23:41:57,0.6842105263157894,0.3000000000000007,0.3333333333333339,0.33333333333333304
2004-04-11 23:51:57,0.7368421052631575,0.20000000000000018,0.6666666666666661,0.5
2004-04-12 00:01:57,0.8421052631578947,0.20000000000000018,0.6666666666666661,0.6666666666666661
2004-04-12 00:11:57,0.6315789473684212,0.20000000000000018,0.6666666666666661,0.5
2004-04-12 00:21:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-12 00:31:57,0.7894736842105265,0.3000000000000007,0.6666666666666661,0.5
2004-04-12 00:41:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.5
2004-04-12 00:51:57,0.7368421052631575,0.3000000000000007,0.6666666666666661,0.6666666666666661
2004-04-12 01:01:57,0.8421052631578947,0.3000000000000007,0.3333333333333339,0.6666666666666661
2004-04-12 01:11:57,0.6842105263157894,0.10000000000000053,0.6666666666666661,0.33333333333333304
2004-04-12 01:21:57,0.7894736842105265,0.40000000000000036,1.0,0.5
2004-04-12 01:31:57,0.6315789473684212,0.10000000000000053,0.3333333333333339,0.33333333333333304
2004-04-12 01:41:57,0.9473684210526319,0.3000000000000007,0.6666666666666661,0.33333333333333304
2004-04-12 01:51:57,0.7368421052631575,0.20000000000000018,0.3333333333333339,0.33333333333333304
2004-04-12 02:01:57,0.8947368421052628,0.40000000000000036,0.6666666666666661,0.5
